,prices,simple_returns,log_returns
2016-05-17 02:00:00.000,452.422,-0.005432046657125822,-0.005446853869223546
2016-05-18 02:00:00.000,453.3710000000001,0.0020975991441620767,0.0020954022546698864
2016-05-19 02:00:00.000,440.5389999999998,-0.028303530662526444,-0.02871179763364688
2016-05-20 02:00:00.000,441.888,0.003062157947423927,0.003057479090941414
2016-05-21 02:00:00.000,443.1469999999999,0.002849138243174565,0.00284508714175135
2016-05-22 02:00:00.000,438.6750000000001,-0.010091459493124733,-0.010142723447492397
2016-05-23 02:00:00.000,443.175,0.010258163788681607,0.010205905902648593
2016-05-24 02:00:00.000,445.769,0.005853218254639803,0.005836154724671575
2016-05-25 02:00:00.000,449.0549999999999,0.007371530994752629,0.0073444940479754075
2016-05-26 02:00:00.000,453.73199999999997,0.01041520526438866,0.010361340698225498
2016-05-27 02:00:00.000,473.8640000000001,0.044369804201599417,0.043413645323762635
2016-05-28 02:00:00.000,528.545,0.11539386828288256,0.10920758763247755
2016-05-29 02:00:00.000,524.624,-0.007418479032059611,-0.007446132798443947
2016-05-30 02:00:00.000,534.2240000000002,0.018298819726128013,0.018133411131792235
2016-05-31 02:00:00.000,531.4070000000002,-0.005273068974812056,-0.005287020670132288
2016-06-01 02:00:00.000,539.1679999999999,0.014604625080210987,0.014499004665797769
2016-06-02 02:00:00.000,538.832,-0.0006231823847110407,-0.0006233766435633369
2016-06-03 02:00:00.000,570.4449999999999,0.05866949253199505,0.057012923981474395
2016-06-04 02:00:00.000,573.5259999999998,0.005401046551376298,0.0053865132061484446
2016-06-05 02:00:00.000,574.4756747207706,0.001655852953084569,0.0016544835400727576
2016-06-06 02:00:00.000,585.563,0.019299903837735943,0.019116022850751983
2016-06-07 02:00:00.000,577.9106942699359,-0.013068287665142897,-0.013154429039602311
2016-06-08 02:00:00.000,583.1389999999999,0.009046909465257214,0.00900623133664134
2016-06-09 02:00:00.000,577.607,-0.009486588960779363,-0.009531873269143789
2016-06-10 02:00:00.000,579.2276478801407,0.0028057968136478983,0.002801867913183316
2016-06-11 02:00:00.000,597.746561993518,0.031971737159220304,0.03147128021073094
2016-06-12 02:00:00.000,671.7122784950529,0.12374093169997535,0.11666323709369167
2016-06-13 02:00:00.000,704.2918521711082,0.048502275035151365,0.04736274115734181
2016-06-14 02:00:00.000,685.932131564762,-0.02606834162534888,-0.0264141437411299
2016-06-15 02:00:00.000,693.2269999999999,0.010634971157564399,0.010578817628393541
2016-06-16 02:00:00.000,765.4629999999999,0.10420251952102277,0.09912337262668085
2016-06-17 02:00:00.000,749.4189999999999,-0.02095986350744583,-0.02118263985323039
2016-06-18 02:00:00.000,756.7996012580627,0.009848430928576457,0.009800251204232883
2016-06-19 02:00:00.000,764.0459999999999,0.009575056236672541,0.009529505919441137
2016-06-20 02:00:00.000,734.1617358035669,-0.03911317407123793,-0.03989864393051853
2016-06-21 02:00:00.000,664.9965293554344,-0.09420976751455001,-0.09894753121972043
2016-06-22 02:00:00.000,591.895,-0.10992768552685539,-0.1164525673397177
2016-06-23 02:00:00.000,623.2062563646158,0.05290001835564717,0.05154827931399574
2016-06-24 02:00:00.000,661.4166051593036,0.06131252439213686,0.059506372707374716
2016-06-25 02:00:00.000,666.0566978558096,0.007015385855618783,0.006990892522999701
2016-06-26 02:00:00.000,629.3059999999999,-0.055176530727967577,-0.05675717394176242
2016-06-27 02:00:00.000,648.2999999999998,0.03018245495831895,0.029735927290208755
2016-06-28 02:00:00.000,646.8429999999997,-0.0022474163196052332,-0.002249945549861515
2016-06-29 02:00:00.000,637.437,-0.014541395670973789,-0.014648158011285373
2016-06-30 02:00:00.000,671.6159999999998,0.053619416507042716,0.052231300004388824
2016-07-01 02:00:00.000,677.7099999999999,0.009073637316562078,0.009032719200658231
2016-07-02 02:00:00.000,693.0470000000001,0.022630623718109755,0.02237835013313002
2016-07-03 02:00:00.000,664.7451003433932,-0.0408369124411575,-0.04169415853761671
2016-07-04 02:00:00.000,678.7005716794641,0.020993718237053205,0.02077638660439791
2016-07-05 02:00:00.000,667.5305180233454,-0.016457999480504526,-0.01659493691031697
2016-07-06 02:00:00.000,675.9190000000001,0.012566439661057416,0.012488137264025614
2016-07-07 02:00:00.000,638.6200000000001,-0.0551826476249373,-0.05676364807896317
2016-07-08 02:00:00.000,665.744506272113,0.04247362480365924,0.04159637442224206
2016-07-09 02:00:00.000,653.8705124993986,-0.01783566167027606,-0.0179966339879609
2016-07-10 02:00:00.000,650.3210000000003,-0.005428463941324457,-0.005443251592137945
2016-07-11 02:00:00.000,649.07,-0.0019236653898616618,-0.0019255180103903233
2016-07-12 02:00:00.000,670.9480000000001,0.03370668803056698,0.03315106856321363
2016-07-13 02:00:00.000,658.1500000000001,-0.01907450353827722,-0.019258768823056112
2016-07-14 02:00:00.000,659.5760000000002,0.0021666793284207397,0.0021643354637561276
2016-07-15 02:00:00.000,665.6869915031888,0.009265030115086947,0.00922237300077305
2016-07-16 02:00:00.000,663.5010000000002,-0.003283812859632973,-0.003289216405813977
2016-07-17 02:00:00.000,678.3905582459545,0.02244089797295601,0.022192805770807508
2016-07-18 02:00:00.000,674.7874378266207,-0.005311277368968748,-0.005325432345531713
2016-07-19 02:00:00.000,674.5573889807015,-0.0003409204632797147,-0.0003409785898722614
2016-07-20 02:00:00.000,670.8934740599931,-0.005431583702974252,-0.005446388386656704
2016-07-21 02:00:00.000,665.3643845142738,-0.0082413822156584,-0.00827553015296114
2016-07-22 02:00:00.000,651.0899999999999,-0.02145348450637974,-0.021686955724913668
2016-07-23 02:00:00.000,655.4230000000001,0.006654993933250752,0.0066329472208954444
2016-07-24 02:00:00.000,660.848923533057,0.008278506450119849,0.008244427567911975
2016-07-25 02:00:00.000,654.5186383481073,-0.009579020195881527,-0.00962519411368715
2016-07-26 02:00:00.000,651.3099999999998,-0.00490228720790209,-0.004914342834069197
2016-07-27 02:00:00.000,655.618263277738,0.0066147660526296725,0.006592984488204604
2016-07-28 02:00:00.000,655.8904301748952,0.0004151301334964774,0.0004150439908220644
2016-07-29 02:00:00.000,657.3423791946653,0.0022137066695469,0.0022112600310321886
2016-07-30 02:00:00.000,654.5489803055398,-0.004249534150753909,-0.004258589082937177
2016-07-31 02:00:00.000,623.7457712533022,-0.047060204780792425,-0.04820355128025355
2016-08-01 02:00:00.000,605.7469999999995,-0.028855941126682882,-0.029280460342728392
2016-08-02 02:00:00.000,517.1349294487607,-0.14628561189942157,-0.1581585812944079
2016-08-03 02:00:00.000,567.3810616156014,0.09716251853341373,0.09272731848196429
2016-08-04 02:00:00.000,576.6037067248545,0.01625476374377377,0.016124069439645766
2016-08-05 02:00:00.000,576.0338000000002,-0.0009883854685768245,-0.0009888742435860236
2016-08-06 02:00:00.000,587.6349999999999,0.02013979040813174,0.019939667325502945
2016-08-07 02:00:00.000,592.6675,0.008563989551337414,0.008527526623678826
2016-08-08 02:00:00.000,590.7125,-0.003298645530588451,-0.003304098055690273
2016-08-09 02:00:00.000,585.3024999999998,-0.009158431555113866,-0.009200627821393189
2016-08-10 02:00:00.000,592.266843297098,0.01189870758641609,0.01182847453803292
2016-08-11 02:00:00.000,587.6138000000002,-0.007856329203226653,-0.007887352751802766
2016-08-12 02:00:00.000,586.5299999999999,-0.0018444086915595514,-0.0018461117076309032
2016-08-13 02:00:00.000,584.4688683346069,-0.0035141112396518404,-0.0035203002320132043
2016-08-14 02:00:00.000,570.7366999999999,-0.023495123656005146,-0.02377553498202462
2016-08-15 02:00:00.000,567.7342836594349,-0.005260597996528005,-0.005274483661511258
2016-08-16 02:00:00.000,578.2231511023564,0.018474958699540744,0.01830636993135806
2016-08-17 02:00:00.000,571.461914957742,-0.011693125970007268,-0.0117620282159181
2016-08-18 02:00:00.000,572.2684198487193,0.0014113012081249376,0.0014103062585805605
2016-08-19 02:00:00.000,573.4919906794345,0.00213810650435442,0.0021358240075442588
2016-08-20 02:00:00.000,581.9462730812136,0.014741761941196474,0.01463415839023958
2016-08-21 02:00:00.000,580.5870271371734,-0.0023356897482019745,-0.0023384217263665383
2016-08-22 02:00:00.000,585.2175000000001,0.007975501770439264,0.007943865554667364
2016-08-23 02:00:00.000,582.0038,-0.005491462575880179,-0.0055065960853201415
2016-08-24 02:00:00.000,577.8880531621712,-0.007071683789399152,-0.00709680665591539
2016-08-25 02:00:00.000,576.1163000000001,-0.0030659106940801317,-0.003070620226739935
2016-08-26 02:00:00.000,578.1037999999998,0.0034498242802705192,0.003443887286959035
2016-08-27 02:00:00.000,568.5750000000002,-0.016482853079325177,-0.016620206713570538
2016-08-28 02:00:00.000,573.5288,0.008712658840082543,0.008674922657963801
2016-08-29 02:00:00.000,572.5102283617088,-0.0017759729560072879,-0.0017775518656550082
2016-08-30 02:00:00.000,576.08,0.0062352975745194605,0.006215938537825207
2016-08-31 02:00:00.000,571.7582826763035,-0.00750193952870537,-0.007530220607794568
2016-09-01 02:00:00.000,571.59,-0.00029432485965175115,-0.0002943681817139708
2016-09-02 02:00:00.000,573.9624999999999,0.0041507024265641235,0.004142112023846808
2016-09-03 02:00:00.000,596.1950000000002,0.03873510900102417,0.038003731586354304
2016-09-04 02:00:00.000,608.6887999999999,0.020955895302710914,0.020739340700722503
2016-09-05 02:00:00.000,606.6438,-0.0033596806775479937,-0.0033653370773603637
2016-09-06 02:00:00.000,610.6837999999999,0.006659591674718968,0.0066375145562747135
2016-09-07 02:00:00.000,614.3264885962195,0.005964934056249094,0.005947214267101685
2016-09-08 02:00:00.000,625.4675000000001,0.018135326427546117,0.017972842915783913
2016-09-09 02:00:00.000,621.9124999999999,-0.005683748556080337,-0.005699962521494481
2016-09-10 02:00:00.000,623.0588000000001,0.0018431853355580508,0.0018414887538905098
2016-09-11 02:00:00.000,605.3154151790802,-0.028477865686063475,-0.028891226776283915
2016-09-12 02:00:00.000,605.8312052420321,0.0008521013177886783,0.0008517384855593744
2016-09-13 02:00:00.000,606.6450000000001,0.0013432697935109594,0.0013423684137490587
2016-09-14 02:00:00.000,608.4250000000002,0.0029341707258776495,0.0029298744489084034
2016-09-15 02:00:00.000,605.5838000000001,-0.0046697620906439585,-0.004680699492963616
2016-09-16 02:00:00.000,606.5533658936915,0.0016010433133968327,0.0015997630099165276
2016-09-17 02:00:00.000,605.3438,-0.001994162363453955,-0.001996153352563894
2016-09-18 02:00:00.000,608.7950000000002,0.005701223007487988,0.005685032543413862
2016-09-19 02:00:00.000,608.6176342973245,-0.0002913389608583117,-0.0002913814082979642
2016-09-20 02:00:00.000,607.7688125632665,-0.0013946716069737075,-0.00139564506662899
2016-09-21 02:00:00.000,595.8402492264345,-0.01962681054087534,-0.019821974235023375
2016-09-22 02:00:00.000,594.9587999999999,-0.0014793381742488343,-0.0014804334753127854
2016-09-23 02:00:00.000,601.8925,0.011654084282811006,0.011586698483778609
2016-09-24 02:00:00.000,601.2725000000003,-0.001030084275846277,-0.0010306151772674001
2016-09-25 02:00:00.000,599.3112999999997,-0.0032617490405772998,-0.003267080139607054
2016-09-26 02:00:00.000,606.0970645363005,0.011322604022818927,0.011258983127615618
2016-09-27 02:00:00.000,604.2074999999999,-0.0031175939414032072,-0.0031224637614431653
2016-09-28 02:00:00.000,603.5549999999997,-0.0010799270118297954,-0.001080510553164432
2016-09-29 02:00:00.000,604.6375,0.0017935399425077492,0.001791933470306285
2016-09-30 02:00:00.000,608.2575,0.005987058361414999,0.005969207142925934
2016-10-01 02:00:00.000,614.0598845176643,0.009539355482939715,0.00949414313511418
2016-10-02 02:00:00.000,610.3588000000001,-0.006027237100126426,-0.006045474210172742
